Date,Open,High,Low,Close,Adj Close,Volume
2020-02-21,17.200000762939453,17.350000381469727,17.049999237060547,17.200000762939453,12.964045524597168,6663082
2020-02-24,17.0,17.149999618530273,16.850000381469727,16.950000762939453,12.775614738464355,7057060
2020-02-25,16.75,17.049999237060547,16.75,16.850000381469727,12.700242042541504,4770783
2020-02-26,16.700000762939453,16.850000381469727,16.600000381469727,16.75,12.624870300292969,9160489
2020-02-27,16.700000762939453,16.75,16.350000381469727,16.350000381469727,12.323379516601562,12464555
2020-03-02,15.949999809265137,16.5,15.800000190734863,16.149999618530273,12.17263412475586,10873664
2020-03-03,16.600000381469727,16.600000381469727,16.200000762939453,16.200000762939453,12.210321426391602,6956741
2020-03-04,16.200000762939453,16.399999618530273,16.200000762939453,16.350000381469727,12.323379516601562,5236510
2020-03-05,16.5,16.600000381469727,16.399999618530273,16.5,12.436437606811523,4987226
2020-03-06,16.350000381469727,16.399999618530273,16.149999618530273,16.200000762939453,12.210321426391602,7218698
2020-03-09,15.949999809265137,16.0,15.5,15.550000190734863,11.7204008102417,16003417
2020-03-10,15.199999809265137,15.75,15.199999809265137,15.649999618530273,11.79577350616455,12214540
2020-03-11,15.649999618530273,15.75,15.149999618530273,15.199999809265137,11.456597328186035,8310344
2020-03-12,15.0,15.0,14.100000381469727,14.350000381469727,10.815933227539062,21270904
2020-03-13,13.199999809265137,14.149999618530273,12.949999809265137,13.800000190734863,10.401385307312012,33563014
2020-03-16,13.899999618530273,14.100000381469727,13.25,13.5,10.175267219543457,17253703
2020-03-17,13.050000190734863,13.800000190734863,13.0,13.449999809265137,10.137581825256348,21863096
2020-03-18,13.5,13.649999618530273,13.399999618530273,13.5,10.175267219543457,16568603
2020-03-19,13.300000190734863,13.649999618530273,12.800000190734863,13.25,9.986837387084961,28735626
2020-03-20,13.399999618530273,13.949999809265137,13.399999618530273,13.899999618530273,10.47675609588623,24513604
2020-03-23,13.199999809265137,13.5,13.0,13.5,10.175267219543457,10675163
2020-03-24,13.699999809265137,13.949999809265137,13.550000190734863,13.550000190734863,10.212953567504883,14460211
2020-03-25,13.75,14.0,13.75,13.850000381469727,10.439071655273438,14176474
2020-03-26,14.300000190734863,15.199999809265137,14.050000190734863,14.949999809265137,11.268166542053223,33163762
2020-03-27,15.550000190734863,15.699999809265137,14.75,14.75,11.117422103881836,32015692
2020-03-30,14.699999809265137,16.200000762939453,14.649999618530273,16.200000762939453,12.210321426391602,55682662
2020-03-31,16.200000762939453,16.399999618530273,15.600000381469727,15.600000381469727,11.758086204528809,40058658
2020-04-01,15.75,16.100000381469727,15.600000381469727,15.649999618530273,11.79577350616455,25974688
2020-04-06,16.0,16.0,15.600000381469727,15.850000381469727,11.946517944335938,15410809
2020-04-07,16.049999237060547,16.100000381469727,15.449999809265137,15.600000381469727,11.758086204528809,25022914
2020-04-08,15.550000190734863,16.0,15.449999809265137,16.0,12.059576034545898,17618975
2020-04-09,16.100000381469727,16.200000762939453,15.649999618530273,15.649999618530273,11.79577350616455,14302338
2020-04-10,15.800000190734863,15.899999618530273,15.649999618530273,15.899999618530273,11.984203338623047,9966769
2020-04-13,15.800000190734863,15.899999618530273,15.600000381469727,15.800000190734863,11.908830642700195,8143502
2020-04-14,15.850000381469727,16.100000381469727,15.800000190734863,15.949999809265137,12.021890640258789,16850864
2020-04-15,16.100000381469727,16.149999618530273,15.850000381469727,16.0,12.059576034545898,15763520
2020-04-16,15.850000381469727,15.949999809265137,15.75,15.850000381469727,11.946517944335938,13475530
2020-04-17,16.049999237060547,16.100000381469727,15.75,15.75,11.871145248413086,19792928
2020-04-20,15.800000190734863,15.949999809265137,15.449999809265137,15.899999618530273,11.984203338623047,10636064
2020-04-21,15.75,15.899999618530273,15.199999809265137,15.199999809265137,11.456597328186035,16610086
2020-04-22,15.100000381469727,15.550000190734863,15.0,15.550000190734863,11.7204008102417,10689664
2020-04-23,15.649999618530273,15.800000190734863,15.5,15.699999809265137,11.83345890045166,9365271
2020-04-24,15.699999809265137,15.800000190734863,15.600000381469727,15.649999618530273,11.79577350616455,7180065
2020-04-27,15.75,16.149999618530273,15.75,16.0,12.059576034545898,14758776
2020-04-28,16.200000762939453,16.200000762939453,16.0,16.0,12.059576034545898,9772414
2020-04-29,16.200000762939453,16.75,16.149999618530273,16.549999237060547,12.47412395477295,26242886
2020-04-30,16.700000762939453,16.899999618530273,16.399999618530273,16.649999618530273,12.5494966506958,18857440
2020-05-04,16.049999237060547,16.25,16.0,16.149999618530273,12.17263412475586,14194997
2020-05-05,16.299999237060547,16.350000381469727,15.949999809265137,15.949999809265137,12.021890640258789,16413190
2020-05-06,15.899999618530273,16.049999237060547,15.800000190734863,15.949999809265137,12.021890640258789,10951396
2020-05-07,16.049999237060547,16.350000381469727,16.0,16.299999237060547,12.28569221496582,13906458
2020-05-08,16.549999237060547,16.600000381469727,16.25,16.350000381469727,12.323379516601562,11421175
2020-05-11,16.5,16.5,16.350000381469727,16.450000762939453,12.398752212524414,11796446
2020-05-12,16.399999618530273,16.5,16.299999237060547,16.350000381469727,12.323379516601562,11338991
2020-05-13,16.350000381469727,16.450000762939453,16.299999237060547,16.399999618530273,12.361064910888672,6065945
2020-05-14,16.399999618530273,16.450000762939453,16.100000381469727,16.149999618530273,12.17263412475586,8318615
2020-05-15,16.350000381469727,16.350000381469727,16.049999237060547,16.25,12.248006820678711,9131186
2020-05-18,16.399999618530273,16.399999618530273,16.149999618530273,16.299999237060547,12.28569221496582,6298112
2020-05-19,16.5,16.5,16.25,16.350000381469727,12.323379516601562,10694450
2020-05-20,16.399999618530273,16.450000762939453,16.149999618530273,16.299999237060547,12.28569221496582,7374489
2020-05-21,16.299999237060547,16.450000762939453,16.299999237060547,16.450000762939453,12.398752212524414,9138051
2020-05-22,16.350000381469727,16.350000381469727,16.049999237060547,16.100000381469727,12.134947776794434,10696013
2020-05-25,16.149999618530273,16.200000762939453,15.899999618530273,16.049999237060547,12.097261428833008,6006475
2020-05-26,16.200000762939453,16.350000381469727,16.149999618530273,16.299999237060547,12.28569221496582,6967570
2020-05-27,16.350000381469727,16.450000762939453,16.25,16.399999618530273,12.361064910888672,8646627
2020-05-28,16.450000762939453,16.5,16.25,16.350000381469727,12.323379516601562,7912975
2020-05-29,16.350000381469727,16.600000381469727,16.25,16.350000381469727,12.323379516601562,29347996
2020-06-01,16.5,17.200000762939453,16.450000762939453,17.100000381469727,12.888672828674316,27139541
2020-06-02,17.049999237060547,17.200000762939453,16.950000762939453,17.149999618530273,12.92635726928711,13690060
2020-06-03,17.399999618530273,17.5,17.299999237060547,17.350000381469727,13.077103614807129,11270894
2020-06-04,17.75,17.799999237060547,17.450000762939453,17.450000762939453,13.152475357055664,16694102
2020-06-05,17.399999618530273,17.600000381469727,17.25,17.450000762939453,13.152475357055664,8884549
2020-06-08,17.600000381469727,17.799999237060547,17.350000381469727,17.549999237060547,13.2278470993042,12705282
2020-06-09,17.700000762939453,17.899999618530273,17.549999237060547,17.600000381469727,13.265535354614258,12025027
2020-06-10,17.649999618530273,17.75,17.5,17.649999618530273,13.30321979522705,11861030
2020-06-11,17.649999618530273,17.850000381469727,17.299999237060547,17.299999237060547,13.039417266845703,16013771
2020-06-12,16.950000762939453,17.450000762939453,16.799999237060547,17.299999237060547,13.039417266845703,13770906
2020-06-15,17.450000762939453,17.649999618530273,17.100000381469727,17.149999618530273,12.92635726928711,10785621
2020-06-16,17.399999618530273,17.5,17.25,17.350000381469727,13.077103614807129,5955515
2020-06-17,17.5,17.649999618530273,17.350000381469727,17.600000381469727,13.265535354614258,7929124
2020-06-18,17.649999618530273,17.700000762939453,17.399999618530273,17.649999618530273,13.30321979522705,8689747
2020-06-19,17.649999618530273,17.700000762939453,17.5,17.549999237060547,13.2278470993042,10129842
2020-06-22,17.549999237060547,17.649999618530273,17.450000762939453,17.600000381469727,13.265535354614258,5368068
2020-06-23,17.600000381469727,18.0,17.549999237060547,18.0,13.567022323608398,15289849
2020-06-24,18.100000381469727,18.200000762939453,17.75,18.0,13.567022323608398,15798578
2020-06-29,17.799999237060547,17.899999618530273,17.549999237060547,17.700000762939453,13.34090805053711,12426017
2020-06-30,17.75,18.0,17.75,17.899999618530273,13.491650581359863,8998451
2020-07-01,17.950000762939453,18.100000381469727,17.799999237060547,17.899999618530273,13.491650581359863,18933753
2020-07-02,17.350000381469727,17.5,17.200000762939453,17.5,13.788570404052734,12357202
2020-07-03,17.600000381469727,17.600000381469727,17.350000381469727,17.399999618530273,13.709778785705566,6331908
2020-07-06,17.600000381469727,17.649999618530273,17.450000762939453,17.649999618530273,13.906757354736328,8758811
2020-07-07,17.75,17.75,17.399999618530273,17.450000762939453,13.749175071716309,9108704
2020-07-08,17.450000762939453,17.75,17.399999618530273,17.649999618530273,13.906757354736328,7058556
2020-07-09,17.799999237060547,18.0,17.649999618530273,17.649999618530273,13.906757354736328,13369146
2020-07-10,17.649999618530273,17.75,17.200000762939453,17.200000762939453,13.552196502685547,9954470
2020-07-13,17.399999618530273,17.600000381469727,17.299999237060547,17.5,13.788570404052734,6828788
2020-07-14,17.450000762939453,17.649999618530273,17.299999237060547,17.299999237060547,13.630987167358398,7987654
2020-07-15,17.549999237060547,17.549999237060547,17.25,17.399999618530273,13.709778785705566,8054964
2020-07-16,17.5,17.5,17.200000762939453,17.399999618530273,13.709778785705566,9951483
2020-07-17,17.549999237060547,19.100000381469727,17.5,19.100000381469727,15.049239158630371,128632908
2020-07-20,19.899999618530273,21.0,19.700000762939453,21.0,16.54628562927246,150205926
2020-07-21,21.149999618530273,21.649999618530273,20.399999618530273,20.75,16.34930419921875,102485306
2020-07-22,20.799999237060547,20.850000381469727,20.100000381469727,20.5,16.152326583862305,43428823
2020-07-23,20.399999618530273,21.350000381469727,20.200000762939453,20.549999237060547,16.191720962524414,52150012
2020-07-24,20.5,20.549999237060547,19.75,19.850000381469727,15.640178680419922,39687962
2020-07-27,20.0,20.299999237060547,19.899999618530273,20.100000381469727,15.837158203125,28364126
2020-07-28,20.200000762939453,20.75,19.799999237060547,19.899999618530273,15.679574966430664,30669576
2020-07-29,20.049999237060547,20.950000762939453,20.049999237060547,20.25,15.955347061157227,48060835
2020-07-30,20.450000762939453,20.600000381469727,20.049999237060547,20.600000381469727,16.23111915588379,20840703
2020-07-31,20.600000381469727,20.600000381469727,20.25,20.299999237060547,15.994741439819336,17079677
2020-08-03,20.450000762939453,20.75,20.100000381469727,20.350000381469727,16.034137725830078,21355060
2020-08-04,20.600000381469727,20.649999618530273,20.350000381469727,20.549999237060547,16.191720962524414,16144692
2020-08-05,20.799999237060547,21.450000762939453,20.5,21.399999618530273,16.861452102661133,43440199
2020-08-06,22.0,22.149999618530273,21.100000381469727,21.399999618530273,16.861452102661133,82996227
2020-08-07,21.549999237060547,22.200000762939453,21.450000762939453,21.950000762939453,17.29480743408203,69915866
2020-08-10,22.200000762939453,23.850000381469727,22.200000762939453,23.200000762939453,18.279706954956055,106713067
2020-08-11,23.200000762939453,23.399999618530273,22.25,22.549999237060547,17.76755714416504,59809250
2020-08-12,22.600000381469727,22.850000381469727,22.25,22.700000762939453,17.885746002197266,30916777
2020-08-13,23.100000381469727,23.350000381469727,22.600000381469727,22.649999618530273,17.846349716186523,32147752
2020-08-14,22.700000762939453,23.450000762939453,22.700000762939453,23.049999237060547,18.161516189575195,41331955
2020-08-17,23.700000762939453,24.600000381469727,23.549999237060547,23.75,18.71306037902832,108972147
2020-08-18,23.600000381469727,23.950000762939453,23.100000381469727,23.799999237060547,18.75245475769043,40475462
2020-08-19,24.0,24.5,23.799999237060547,23.899999618530273,18.831247329711914,37353245
2020-08-20,23.899999618530273,24.0,22.049999237060547,22.700000762939453,17.885746002197266,60986863
2020-08-21,23.600000381469727,23.950000762939453,23.399999618530273,23.700000762939453,18.673664093017578,39782347
2020-08-24,24.0,24.5,23.350000381469727,23.450000762939453,18.476686477661133,55147050
2020-08-25,23.25,23.649999618530273,22.850000381469727,23.049999237060547,18.161516189575195,32898779
2020-08-26,23.100000381469727,23.450000762939453,23.049999237060547,23.25,18.319101333618164,18841006
2020-08-27,23.450000762939453,23.75,23.0,23.149999618530273,18.24030876159668,25317739
2020-08-28,23.399999618530273,23.700000762939453,23.149999618530273,23.450000762939453,18.476686477661133,29030241
2020-08-31,23.75,23.899999618530273,23.25,23.350000381469727,18.39789390563965,44652471
2020-09-01,23.399999618530273,24.100000381469727,23.25,24.0,18.9100399017334,45156723
2020-09-02,24.0,24.0,23.5,24.0,18.9100399017334,28295913
2020-09-03,24.200000762939453,24.299999237060547,23.75,23.899999618530273,18.831247329711914,21826251
2020-09-04,23.149999618530273,23.700000762939453,23.149999618530273,23.700000762939453,18.673664093017578,21428532
2020-09-07,23.850000381469727,24.5,23.850000381469727,24.0,18.9100399017334,43249317
2020-09-08,24.25,24.5,23.950000762939453,24.5,19.303998947143555,32970278
2020-09-09,24.100000381469727,24.850000381469727,23.600000381469727,24.799999237060547,19.540374755859375,57514259
2020-09-10,25.399999618530273,26.100000381469727,24.850000381469727,25.0,19.69795799255371,104198465
2020-09-11,25.0,25.149999618530273,24.100000381469727,24.200000762939453,19.067625045776367,42202929
2020-09-14,24.299999237060547,25.100000381469727,24.25,25.100000381469727,19.776748657226562,41025451
2020-09-15,25.149999618530273,26.25,25.100000381469727,26.149999618530273,20.60406494140625,81971433
2020-09-16,26.399999618530273,26.700000762939453,25.600000381469727,25.649999618530273,20.21010398864746,53755990
2020-09-17,25.700000762939453,26.0,25.399999618530273,25.700000762939453,20.249500274658203,19146244
2020-09-18,25.899999618530273,25.950000762939453,25.5,25.5,20.091917037963867,20435009
2020-09-21,25.5,25.600000381469727,24.850000381469727,25.0,19.69795799255371,26274067
2020-09-22,24.899999618530273,25.399999618530273,24.700000762939453,25.049999237060547,19.73735237121582,20186764
2020-09-23,25.399999618530273,25.450000762939453,24.950000762939453,25.200000762939453,19.855541229248047,15535854
2020-09-24,25.0,25.100000381469727,24.5,24.5,19.303998947143555,25060157
2020-09-25,24.700000762939453,24.950000762939453,23.649999618530273,24.0,18.9100399017334,31995467
2020-09-28,24.450000762939453,25.350000381469727,24.399999618530273,24.899999618530273,19.619165420532227,24738198
2020-09-29,25.149999618530273,25.399999618530273,24.5,24.649999618530273,19.42218780517578,16632030
2020-09-30,24.850000381469727,25.0,24.450000762939453,24.799999237060547,19.540374755859375,13815224
2020-10-05,25.0,25.25,24.399999618530273,24.549999237060547,19.343395233154297,17464131
2020-10-06,24.799999237060547,25.149999618530273,24.700000762939453,25.100000381469727,19.776748657226562,17197690
2020-10-07,25.0,25.25,24.899999618530273,25.049999237060547,19.73735237121582,11194371
2020-10-08,25.25,25.5,25.049999237060547,25.299999237060547,19.9343318939209,20327904
2020-10-12,25.549999237060547,25.649999618530273,24.899999618530273,25.299999237060547,19.9343318939209,23958912
2020-10-13,25.350000381469727,25.399999618530273,24.600000381469727,24.649999618530273,19.42218780517578,24919862
2020-10-14,24.899999618530273,25.25,24.850000381469727,25.0,19.69795799255371,19773301
2020-10-15,25.0,25.0,24.649999618530273,25.0,19.69795799255371,13589155
2020-10-16,25.200000762939453,25.5,24.5,24.600000381469727,19.38279151916504,45923666
2020-10-19,24.600000381469727,24.700000762939453,24.149999618530273,24.149999618530273,19.028228759765625,30208513
2020-10-20,23.950000762939453,23.950000762939453,23.25,23.5,18.516080856323242,44327743
2020-10-21,23.5,23.549999237060547,23.149999618530273,23.350000381469727,18.39789390563965,27659020
2020-10-22,23.450000762939453,23.950000762939453,23.350000381469727,23.700000762939453,18.673664093017578,44577875
2020-10-23,23.950000762939453,24.75,23.850000381469727,24.700000762939453,19.46158218383789,63135752
2020-10-26,24.75,25.399999618530273,24.549999237060547,24.549999237060547,19.343395233154297,54211677
2020-10-27,24.549999237060547,25.100000381469727,24.350000381469727,24.899999618530273,19.619165420532227,32628962
2020-10-28,25.0,25.149999618530273,24.549999237060547,24.75,19.500980377197266,19592207
2020-10-29,24.200000762939453,24.5,24.100000381469727,24.25,19.107019424438477,21603991
2020-10-30,24.100000381469727,24.299999237060547,23.75,23.850000381469727,18.791851043701172,26912369
2020-11-02,23.899999618530273,24.100000381469727,23.399999618530273,23.700000762939453,18.673664093017578,16056840
2020-11-03,23.899999618530273,24.049999237060547,23.799999237060547,23.899999618530273,18.831247329711914,14795399
2020-11-04,23.850000381469727,23.850000381469727,22.700000762939453,22.850000381469727,18.003934860229492,51015356
2020-11-05,23.25,23.700000762939453,23.149999618530273,23.299999237060547,18.358495712280273,38189830
2020-11-06,23.450000762939453,23.649999618530273,23.399999618530273,23.549999237060547,18.555477142333984,23943016
2020-11-09,23.399999618530273,23.799999237060547,23.25,23.549999237060547,18.555477142333984,30732169
2020-11-10,23.299999237060547,23.299999237060547,22.700000762939453,23.0,18.122121810913086,48402381
2020-11-11,22.649999618530273,22.700000762939453,22.350000381469727,22.700000762939453,17.885746002197266,41078390
2020-11-12,22.5,22.899999618530273,22.5,22.600000381469727,17.806955337524414,21163087
2020-11-13,22.5,22.799999237060547,22.200000762939453,22.549999237060547,17.76755714416504,21215385
2020-11-16,22.5,22.850000381469727,22.5,22.75,17.925140380859375,19618781
2020-11-17,22.799999237060547,22.899999618530273,22.5,22.799999237060547,17.964536666870117,22065897
2020-11-18,22.600000381469727,22.649999618530273,22.350000381469727,22.549999237060547,17.76755714416504,24136220
2020-11-19,22.5,22.899999618530273,22.399999618530273,22.700000762939453,17.885746002197266,20737706
2020-11-20,22.649999618530273,22.899999618530273,22.600000381469727,22.899999618530273,18.0433292388916,16264991
2020-11-23,23.0,23.149999618530273,22.899999618530273,23.149999618530273,18.24030876159668,25746441
2020-11-24,23.350000381469727,23.350000381469727,22.850000381469727,22.850000381469727,18.003934860229492,23373059
2020-11-25,22.950000762939453,23.0,22.600000381469727,22.700000762939453,17.885746002197266,14408506
2020-11-26,22.75,22.850000381469727,22.649999618530273,22.850000381469727,18.003934860229492,12153336
2020-11-27,22.899999618530273,23.299999237060547,22.899999618530273,23.100000381469727,18.200912475585938,23974046
2020-11-30,23.200000762939453,23.25,22.700000762939453,23.149999618530273,18.24030876159668,36389396
2020-12-01,23.149999618530273,23.149999618530273,22.850000381469727,23.0,18.122121810913086,18542958
2020-12-02,23.25,23.600000381469727,23.049999237060547,23.5,18.516080856323242,33452751
2020-12-03,23.75,23.899999618530273,23.5,23.700000762939453,18.673664093017578,37014677
2020-12-04,23.700000762939453,23.75,23.350000381469727,23.5,18.516080856323242,31747989
2020-12-07,23.700000762939453,23.700000762939453,23.100000381469727,23.200000762939453,18.279706954956055,28435255
2020-12-08,23.299999237060547,23.600000381469727,23.100000381469727,23.450000762939453,18.476686477661133,20379805
2020-12-09,23.950000762939453,25.299999237060547,23.899999618530273,24.899999618530273,19.619165420532227,104548701
2020-12-10,24.850000381469727,24.850000381469727,24.0,24.200000762939453,19.067625045776367,36001550
2020-12-11,24.450000762939453,24.450000762939453,23.5,23.799999237060547,18.75245475769043,30058865
2020-12-14,23.700000762939453,23.950000762939453,23.5,23.649999618530273,18.634267807006836,15354966
2020-12-15,23.700000762939453,24.5,23.700000762939453,24.100000381469727,18.98883056640625,38407203
2020-12-16,24.649999618530273,24.700000762939453,24.200000762939453,24.25,19.107019424438477,25095011
2020-12-17,24.25,24.299999237060547,23.899999618530273,24.299999237060547,19.146413803100586,18150136
2020-12-18,24.450000762939453,24.5,24.100000381469727,24.149999618530273,19.028228759765625,16936585
2020-12-21,24.299999237060547,24.299999237060547,23.799999237060547,24.100000381469727,18.98883056640625,12373967
2020-12-22,23.799999237060547,24.0,23.5,23.549999237060547,18.555477142333984,15644964
2020-12-23,23.5,23.600000381469727,23.25,23.5,18.516080856323242,9899770
2020-12-24,23.700000762939453,23.799999237060547,23.549999237060547,23.700000762939453,18.673664093017578,9698421
2020-12-25,24.0,24.0,23.649999618530273,23.75,18.71306037902832,8588130
2020-12-28,23.850000381469727,23.950000762939453,23.75,23.899999618530273,18.831247329711914,11744223
2020-12-29,23.950000762939453,24.0,23.700000762939453,23.700000762939453,18.673664093017578,10832130
2020-12-30,23.75,23.799999237060547,23.600000381469727,23.75,18.71306037902832,9689342
2020-12-31,23.799999237060547,23.899999618530273,23.600000381469727,23.649999618530273,18.634267807006836,8659889
2021-01-04,23.700000762939453,23.899999618530273,23.649999618530273,23.75,18.71306037902832,11258641
2021-01-05,23.75,24.399999618530273,23.700000762939453,24.149999618530273,19.028228759765625,35249672
2021-01-06,24.350000381469727,24.399999618530273,23.399999618530273,23.549999237060547,18.555477142333984,26437374
2021-01-07,23.600000381469727,24.049999237060547,23.549999237060547,24.0,18.9100399017334,21642990
2021-01-08,24.299999237060547,24.899999618530273,24.049999237060547,24.899999618530273,19.619165420532227,78588926
2021-01-11,25.450000762939453,25.450000762939453,24.649999618530273,24.899999618530273,19.619165420532227,39380410
2021-01-12,25.350000381469727,25.399999618530273,24.850000381469727,25.049999237060547,19.73735237121582,48146555
2021-01-13,25.450000762939453,25.649999618530273,25.25,25.649999618530273,20.21010398864746,50570527
2021-01-14,25.700000762939453,25.700000762939453,25.200000762939453,25.299999237060547,19.9343318939209,28704016
2021-01-15,25.549999237060547,25.549999237060547,24.799999237060547,24.899999618530273,19.619165420532227,28674965
2021-01-18,24.700000762939453,25.049999237060547,24.25,24.549999237060547,19.343395233154297,19217542
2021-01-19,24.700000762939453,24.950000762939453,24.299999237060547,24.350000381469727,19.18581199645996,16466640
2021-01-20,24.25,24.350000381469727,23.25,23.75,18.71306037902832,50920769
2021-01-21,23.799999237060547,24.5,23.5,24.0,18.9100399017334,29233277
2021-01-22,24.0,24.100000381469727,23.75,23.899999618530273,18.831247329711914,12538890
2021-01-25,23.899999618530273,24.149999618530273,23.700000762939453,24.100000381469727,18.98883056640625,15748463
2021-01-26,24.200000762939453,24.350000381469727,23.899999618530273,24.0,18.9100399017334,13163829
2021-01-27,24.799999237060547,26.399999618530273,24.649999618530273,26.399999618530273,20.801044464111328,185384562
2021-01-28,26.700000762939453,28.649999618530273,26.100000381469727,28.149999618530273,22.179899215698242,312878723
2021-01-29,28.700000762939453,29.299999237060547,26.100000381469727,27.049999237060547,21.313188552856445,169483740
2021-02-01,27.049999237060547,27.299999237060547,25.75,25.75,20.288898468017578,76067585
2021-02-02,26.0,26.299999237060547,25.299999237060547,25.350000381469727,19.973730087280273,70287803
2021-02-03,25.75,26.0,25.450000762939453,25.649999618530273,20.21010398864746,35134138
2021-02-04,25.799999237060547,26.850000381469727,25.649999618530273,25.899999618530273,20.40708351135254,84968386
2021-02-05,26.25,26.600000381469727,26.0,26.5,20.87983512878418,44063229
2021-02-17,27.0,27.049999237060547,26.200000762939453,26.5,20.87983512878418,39299491
2021-02-18,26.5,26.950000762939453,26.200000762939453,26.950000762939453,21.234399795532227,32988976
2021-02-19,27.149999618530273,27.600000381469727,26.799999237060547,26.950000762939453,21.234399795532227,40715528
2021-02-22,27.0,27.200000762939453,26.649999618530273,26.649999618530273,20.998022079467773,29960796
2021-02-23,26.950000762939453,27.0,26.549999237060547,26.899999618530273,21.195003509521484,23340174
2021-02-24,27.100000381469727,27.149999618530273,26.700000762939453,26.950000762939453,21.234399795532227,38226789
2021-02-25,27.25,28.0,27.149999618530273,27.899999618530273,21.982919692993164,57631448
2021-02-26,27.5,27.600000381469727,26.799999237060547,26.850000381469727,21.155607223510742,58436026
2021-03-02,27.200000762939453,27.299999237060547,26.350000381469727,26.5,20.87983512878418,21741184
2021-03-03,26.600000381469727,27.0,26.299999237060547,27.0,21.273794174194336,16395297
2021-03-04,27.100000381469727,27.200000762939453,26.549999237060547,26.600000381469727,20.958627700805664,22969737
2021-03-05,26.350000381469727,26.600000381469727,26.149999618530273,26.399999618530273,20.801044464111328,30961354
2021-03-08,26.850000381469727,27.200000762939453,26.649999618530273,27.049999237060547,21.313188552856445,28673384
2021-03-09,27.149999618530273,27.299999237060547,26.600000381469727,27.0,21.273794174194336,17804747
2021-03-10,27.299999237060547,27.450000762939453,26.799999237060547,26.899999618530273,21.195003509521484,21673122
2021-03-11,27.049999237060547,27.5,27.0,27.350000381469727,21.54956817626953,29741569
2021-03-12,27.600000381469727,27.75,27.299999237060547,27.549999237060547,21.707149505615234,23257066
2021-03-15,27.700000762939453,27.799999237060547,27.450000762939453,27.700000762939453,21.825340270996094,13221726
2021-03-16,27.700000762939453,27.899999618530273,27.5,27.899999618530273,21.982919692993164,23032169
2021-03-17,27.899999618530273,27.950000762939453,27.350000381469727,27.600000381469727,21.74654769897461,23200491
2021-03-18,28.100000381469727,29.25,28.100000381469727,28.399999618530273,22.37687873840332,95833126
2021-03-19,28.399999618530273,30.399999618530273,28.350000381469727,30.399999618530273,23.952716827392578,162574374
2021-03-22,30.600000381469727,30.649999618530273,29.200000762939453,30.049999237060547,23.676944732666016,68481358
2021-03-23,30.5,31.399999618530273,30.200000762939453,30.950000762939453,24.386070251464844,58071159
2021-03-24,31.100000381469727,31.799999237060547,30.549999237060547,31.0,24.425466537475586,43537512
